,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
17,39946797,38.0,5200.0,5.0,4.0,5.0,"3,7 m",0,1,105.80662181764498,21.00195005710171,https://batdongsan.com.vn/ban-nha-rieng-phuong-nhan-chinh/-dep-gan-pho-fuul-noi-that-trung-tam-thanh-xuan-38-m-5-tang-pr39946797,5.0,0,0,0
18,39942014,294.0,5000.0,2.0,4.0,2.0,"8,91 m",0,0,105.574209729297,21.0381393225993,https://batdongsan.com.vn/ban-nha-rieng-duong-420-xa-binh-yen-1/chinh-chu-can-ban-2-tang-294-m2-pr39942014,23.0,1,0,0
19,39938268,41.0,6800.0,5.0,3.0,5.0,,1,1,105.8107873,21.0378684,https://batdongsan.com.vn/ban-nha-rieng-duong-doi-can-phuong-cong-vi/ban-ngo-444-ba-dinh-41m2-5-tang-xay-moi-full-noi-that-moi-gia-6-8-ty-pr39938268,2.0,1,0,0
20,39844136,36.0,7500.0,5.0,6.0,,,1,1,105.8735399,21.0404133,https://batdongsan.com.vn/ban-nha-rieng-duong-ai-mo-phuong-bo-de/sieu-pham-p-pho-nguyen-van-cu-long-bien-full-noi-that-hien-d-pr39844136,9.0,0,1,0
21,39939207,32.0,,5.0,3.0,4.0,,0,1,105.7484722,21.0057899,https://batdongsan.com.vn/ban-nha-rieng-duong-mieu-nha-phuong-tay-mo/ban-duy-t-1-can-xay-5-tang-i-100-nam-tu-liem-pr39939207,14.0,0,0,0
22,39934655,30.0,5950.0,5.0,,,,1,0,105.779158,21.04087,https://batdongsan.com.vn/ban-nha-rieng-pho-doan-ke-thien-phuong-mai-dich/sieu-hiem-105-10m-ra-duong-oto-pr39934655,7.0,0,0,0
23,39932791,60.0,5500.0,5.0,3.0,3.0,,0,1,105.7852512,20.9815383,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-troi-phuong-mo-lao/ban-gap-can-ha-dong-dt60-5tang-pr39932791,15.0,0,0,0
24,39932405,80.0,22000.0,4.0,4.0,4.0,"6,5 m",0,1,105.8229971,21.0297332,https://batdongsan.com.vn/ban-nha-rieng-duong-nui-truc-phuong-kim-ma/chinh-chu-ban-3-mat-thoang-80m2-ngo-quan-ba-dinh-pr39932405,2.0,0,0,0
25,39877189,86.0,18800.0,8.0,25.0,26.0,,1,1,105.769683153442,21.029329223295,https://batdongsan.com.vn/ban-nha-rieng-duong-le-duc-tho-phuong-my-dinh-2/8-ty-so-huu-37-chdv-cho-thue-ngay-pho-dong-tien-1-7ty-nam-pr39877189,14.0,0,0,1
26,39928100,41.0,11500.0,3.0,,,"4,1 m",0,1,105.8411144,20.9837461,https://batdongsan.com.vn/ban-nha-rieng-duong-giai-phong-phuong-giap-bat/chinh-chu-ban-mat-ngo-897-41m2x3-tang-gia-11-5-ty-kinh-doanh-via-he-3-o-to-tranh-pr39928100,8.0,0,0,0
27,39538348,30.0,4050.0,5.0,3.0,4.0,5 m,1,1,105.7494182,21.004715,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-mo-phuong-tay-mo/ban-lien-ke-ngo-o-to-cach-ubnd-200m-vinhomes-smart-city-300m-lh-pr39538348,14.0,0,0,0
28,39922969,22.0,3000.0,3.0,3.0,3.0,,0,1,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/sieu-hot-chi-3-ty-dep-long-lanh-san-sang-giao-dich-pr39922969,4.0,0,0,0
29,39036395,60.0,26000.0,7.0,4.0,6.0,10 m,1,1,105.8165027,21.0113,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-lang-phuong-thinh-quang/ban-dong-da-dt-60m2-x-7-tang-x-mt-10m-full-nt-gara-o-to-lo-goc-thang-may-pr39036395,3.0,0,1,1
30,39764319,40.0,21000.0,7.0,,,"6,8 m",1,1,105.836394914274,21.0233488638959,https://batdongsan.com.vn/ban-nha-rieng-phuong-van-chuong/ban-7-tang-thang-may-thong-san-tai-mat-ho-linh-quang-dong-da-dt-40m2-x-mt-6-8m-oto-tranh-pr39764319,3.0,0,1,1
31,39925929,62.0,17900.0,7.0,,,4 m,0,1,105.8062465,21.023229,https://batdongsan.com.vn/ban-nha-rieng-pho-chua-lang-phuong-lang-ha/ban-62m-pr39925929,3.0,0,0,1
32,39920838,86.0,19800.0,5.0,,,"6,6 m",0,1,105.7883883,21.031399,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-thai-tong-phuong-dich-vong-hau/ban-5-tang-dien-tich-86m-mat-tien-6-6m-tong-pr39920838,7.0,0,0,0
33,39918514,66.0,17500.0,7.0,,,6 m,1,1,105.8735399,21.0404133,https://batdongsan.com.vn/ban-nha-rieng-duong-ai-mo-phuong-bo-de/chinh-chu-gui-ban-pho-66m2-7-tang-thang-may-gara-2-o-to-pr39918514,9.0,0,1,1
34,39915836,75.0,22000.0,5.0,6.0,6.0,,1,1,105.7974923,21.0156149,https://batdongsan.com.vn/ban-nha-rieng-duong-vu-pham-ham-phuong-trung-hoa-4/phan-lo-kinh-doanh-bat-chap-via-he-o-to-tranh-75m2-5t-22-ty-pr39915836,7.0,0,0,0
35,39910885,88.0,16000.0,7.0,6.0,7.0,"5,2 m",0,1,105.896559,21.0407327,https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-dong-phuong-phuc-dong/sieu-pham-dep-khu-918-gara-2-o-to-7-tang-thang-may-full-noi-that-dieu-hoa-am-tran-pr39910885,9.0,0,0,1
36,39910166,34.0,4000.0,5.0,3.0,4.0,,1,1,105.7659269,20.9560561,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-phu-la/chi-4-ty-so-huu-ngay-voi-dt34m-5-tang-ngay-sieu-thi-tau-dien-tren-cao-pr39910166,15.0,0,0,0
37,39831401,60.0,6200.0,5.0,4.0,4.0,"4,5 m",0,0,105.8132797,20.9911336,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-dinh-phuong-khuong-dinh/-dep-trung-tam-nga-tu-so-thiet-ke-cuc-dep-thoang-o-cho-thang-may-20-ra-oto-tranh-ngo-nong-pr39831401,5.0,0,0,1
38,39901774,40.0,11000.0,7.0,,,,0,1,105.8150776,21.0070593,https://batdongsan.com.vn/ban-nha-rieng-duong-giap-nhat-phuong-nhan-chinh/giam-chao-1-ty-ban-gap-t-o-to-kinh-doanh-30-tr-thang-7t-thang-may-chi-11-ty-pr39901774,5.0,0,0,1
39,39613555,90.0,11300.0,2.0,,,4 m,0,1,105.8510211,20.9855604,https://batdongsan.com.vn/ban-nha-rieng-duong-luong-khanh-thien-phuong-tuong-mai/chinh-chu-can-ban-gap-mat-ngo-hoang-dt-90m2-x-mt-4m-huong-dn-oto-do-cua-pr39613555,8.0,0,0,0
40,39503319,54.0,12800.0,4.0,,,"4,8 m",0,0,105.8062465,21.023229,https://batdongsan.com.vn/ban-nha-rieng-pho-chua-lang-phuong-lang-thuong/ban-mat-ngo-136-54m-4-tang-mat-tien-4-8m-kinh-doanh-ngay-dem-gia-chi-12-8-ty-pr39503319,3.0,0,0,0
41,39802185,41.0,2590.0,5.0,4.0,3.0,,0,0,105.803398949129,20.9337577212968,https://batdongsan.com.vn/ban-nha-rieng-xa-ta-thanh-oai/ban-cau-to-35-40m-gia-2-55ty-xay-moi-4-5-ng-tk-ng-lung-lam-phong-khach-pr39802185,13.0,0,0,0
42,39897885,35.0,,5.0,,,6 m,0,0,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/chinh-chu-ban-35m2-cach-nguyen-hoang-5-phut-di-bo-chi-hon-7-ti-mot-chut-pr39897885,14.0,0,0,0
43,39235604,40.0,3150.0,,,,,0,0,105.769074642349,20.9405835287675,https://batdongsan.com.vn/ban-nha-rieng-duong-nhan-trach-phuong-phu-luong-3/ban-xay-moi-dang-hoan-thien-noi-that-tai-n-ha-dong-lh-pr39235604,15.0,1,0,0
44,39747054,100.0,,8.0,28.0,,,1,1,105.8353495,20.9713546,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-tu-phuong-dai-kim/toi-chinh-chu-xin-ban-sieu-ccmn-hoang-mai-8-tang-28-phong-doanh-thu-1-5-ty-nam-pr39747054,8.0,0,0,1
45,39896550,65.0,,1.0,2.0,,4 m,0,0,105.8977812,21.0402639,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-linh-phuong-phuc-dong/chinh-chu-ban-dat-tang-cap-4-manh-dat-65m-tai-long-bien-gia-115tr-m2-pr39896550,9.0,1,0,0
46,39892600,40.0,13200.0,7.0,4.0,4.0,"4,8 m",1,1,105.7933213,21.0235594,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-yen-hoa-2/chinh-chu-an-ngo-72-40m2x7tang-thang-may-ngo-thong-kinh-doanh-o-to-vao-gia-13-2ty-pr39892600,7.0,0,0,1
47,39823911,75.0,12780.0,5.0,7.0,7.0,4 m,1,1,105.859748840332,20.9846668243408,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-mai-phuong-hoang-van-thu-4-prj-khu-do-thi-den-lu-i/ban-phan-lo-san-vuon-75m2-xay-moi-5-g-o-to-vao-doi-cong-vien-ho-lu-pr39823911,8.0,0,0,1
48,39878873,40.0,,10.0,9.0,9.0,"4,1 m",0,1,105.8099311,21.0190278,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-thuc-khang-phuong-lang-thuong/ban-gd-tu-xay-o-10-tang-cach-mat-pho-keo-dai-30m-co-thang-may-oto-do-tan-cua-pr39878873,3.0,1,0,1
49,39878183,75.25,,4.0,5.0,,7 m,0,1,105.708888626452,21.0672067382171,https://batdongsan.com.vn/ban-nha-rieng-thi-tran-tram-troi/chinh-chu-ban-nhanh-66-7m2-dat-dau-gia-tai-di-trach-hoai-duc-pr39878183,21.0,0,0,0
50,39874373,53.2,7400.0,3.0,,,"4,3 m",0,1,105.8558394,20.9989666,https://batdongsan.com.vn/ban-nha-rieng-pho-hong-mai-phuong-quynh-loi/chinh-chu-ban-trong-ngo-thuoc-hai-ba-trung-lh-pr39874373,4.0,0,0,0
51,39773767,44.0,7790.0,4.0,,,,0,1,105.8353495,20.9713546,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-tu-phuong-dai-kim/ban-dan-xay-lo-goc-ngo-96-pho-quan-hoang-mai-ngo-thong-dep-rat-gan-o-to-tranh-pr39773767,8.0,0,0,0
52,32095858,109.4,,1.0,6.0,,"5,5 m",0,1,105.883113017413,21.0642245550409,https://batdongsan.com.vn/ban-nha-rieng-duong-duc-giang-phuong-thuong-thanh-1/ban-dat-o-28-ngach-47-ngo-99-giang-pr32095858,9.0,0,0,0
53,39738122,38.0,6800.0,4.0,4.0,3.0,,1,0,105.8275913,21.0255158,https://batdongsan.com.vn/ban-nha-rieng-pho-hao-nam-phuong-o-cho-dua/chinh-chu-can-tien-ban-gap-can-4-tang-ng-126-ng-t-nng-t-cach-50m-gan-ga-cat-linh-pr39738122,3.0,0,0,0
54,39690072,21.0,,4.0,,3.0,,0,1,105.8435973,21.0251158,https://batdongsan.com.vn/ban-nha-rieng-pho-ly-thuong-kiet-phuong-tran-hung-dao/chinh-chu-can-ban-gap-can-3-5-tang-ngo-quan-hoan-kiem-o-to-do-tan-cua-pr39690072,1.0,0,0,0
55,39954949,90.0,13000.0,5.0,8.0,5.0,,0,0,105.82825840912348,21.028354709094657,https://batdongsan.com.vn/ban-nha-rieng-phuong-cat-linh/chinh-chu-can-ban-gap-giang-vo-90m-5-tang-o-to-o-cho-thang-may-nhinh-13-ty-pr39954949,3.0,0,0,0
56,39954881,30.0,2900.0,,,,,0,0,105.71984567933931,21.04591652644611,https://batdongsan.com.vn/ban-nha-rieng-xa-di-trach/ban-o-4-5-tang-pr39954881,21.0,0,0,0
57,39941572,35.0,6450.0,5.0,,,4 m,0,0,105.8726639,21.035675,https://batdongsan.com.vn/ban-nha-rieng-duong-lam-du-phuong-bo-de/sieu-pham-p-pho-o-to-do-cua-pr39941572,9.0,0,0,0
58,39944891,50.0,9000.0,5.0,7.0,4.0,,0,0,105.7933213,21.0235594,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-yen-hoa-2/ban-5-tang-50-m2-mat-tien-4-9m-pr39944891,7.0,1,0,0
59,39929833,40.0,6000.0,1.0,,,,0,0,105.7792863,20.9681454,https://batdongsan.com.vn/ban-nha-rieng-duong-to-hieu-phuong-nguyen-trai-4/-ha-dong-ban-40m2-6-ty-pr39929833,15.0,0,0,0
60,39954409,50.0,15000.0,7.0,4.0,6.0,"4,5 m",1,1,105.7708047,21.0122732,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dao-phuong-phu-do/ban-phan-lo-x1-tu-liem-50m-7-tang-15-ty-gara-thang-may-kinh-anh-dinh-pr39954409,14.0,0,1,1
61,39810987,79.0,,8.0,19.0,19.0,6 m,1,1,105.7739022,21.0290663,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-my-phuong-my-dinh-2/ban-toa-ccmn-ngon-dau-tu-dong-tien-79m2-19-phong-nhinh-18-ty-pr39810987,14.0,0,0,1
62,39954196,30.0,1530.0,3.0,3.0,2.0,4 m,1,1,105.70799,20.924679,https://batdongsan.com.vn/ban-nha-rieng-duong-6-4-xa-thuy-huong-1/co-500tr-tra-gop-xay-moi-giap-chuc-son-1-5xxtr-gan-bien-giang-ha-dong-so-do-rieng-pr39954196,24.0,0,0,0
63,39900775,55.0,12500.0,5.0,4.0,4.0,,0,0,105.8065858,20.9871687,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-xien-phuong-ha-dinh/phan-lo-gara-o-to-tranh-ngo-111-55m2-x-5t-kinh-doanh-van-phong-hoac-o-chi-12-5-ty-pr39900775,5.0,0,0,0
64,39736667,56.0,10300.0,3.0,3.0,2.0,"4,1 m",0,1,105.8265568,21.066373,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dieu-phuong-quang-an-2/-56m2-x-3-tg-mat-tien-4-1m-no-hau-tai-tay-ho-pr39736667,6.0,0,0,0
65,39937006,30.0,2350.0,3.0,3.0,2.0,"3,6 m",1,1,105.73523284886,20.9764569147304,https://batdongsan.com.vn/ban-nha-rieng-duong-la-phu-xa-la-phu/gap-dan-gui-ban-3-tang-ngay-cho-chinh-3-ngu-gia-chi-2-35-ty-can-ban-nh-pr39937006,21.0,1,0,0
66,39276948,45.0,55800.0,4.0,5.0,3.0,"6,2 m",1,1,105.8338142,21.0267424,https://batdongsan.com.vn/ban-nha-rieng-pho-ton-duc-thang-phuong-hang-bot-1/chinh-chu-ban-so-9-53-cam-van-dong-da-hn-4-tang-pr39276948,3.0,1,0,0
67,39857459,50.0,12500.0,6.0,,,,1,1,105.823834,21.0083867,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-o-cho-dua/sieu-vip-6-tang-thang-may-t-d-pr39857459,3.0,0,0,1
68,39953472,16.0,,,,,,0,0,105.8575335,21.0112636,https://batdongsan.com.vn/ban-nha-rieng-duong-tho-lao-phuong-dong-nhan/chinh-chu-can-ban-khu-tap-the-ve-sinh-dich-te-ngo-3-pho-n-hai-ba-trung-pr39953472,4.0,1,1,0
69,39953456,38.0,3650.0,,,,,0,0,105.73231650855537,20.947779439865354,https://batdongsan.com.vn/ban-nha-rieng-phuong-yen-nghia-1/ban-do-ha-dong-lo-goc-3-mat-thoang-noi-that-xin-so-38m-3-65-ty-pr39953456,15.0,1,0,0
70,39953301,70.0,13900.0,6.0,18.0,18.0,6 m,1,1,105.8308437,21.0288733,https://batdongsan.com.vn/ban-nha-rieng-duong-cat-linh-phuong-cat-linh/ban-6-tang-thang-may-pho-dien-18-phong-cho-thue-100-tr-thang-pr39953301,3.0,0,0,1
71,39868605,30.0,1590.0,3.0,2.0,3.0,4 m,1,1,105.717259714355,20.9201894005853,https://batdongsan.com.vn/ban-nha-rieng-duong-6-4-xa-thuy-huong-1/ban-moi-y-nam-trong-trung-tam-view-ho-thoang-di-chuyen-ra-ha-dong-15p-gia-chi-tu-1-5x-ty-pr39868605,24.0,1,0,0
72,39001055,40.0,,4.0,4.0,3.0,"3,8 m",1,1,105.6781472,21.0041479,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-lo-thang-long-xa-van-con/-hoai-duc-dt-40m2-4-tang-mat-tien-gan-4m-gia-ban-2-ty-co-giam-lh-em-trung-pr39001055,21.0,1,0,0
73,39952951,37.0,3180.0,3.0,3.0,2.0,,1,1,105.73231650855537,20.947779439865354,https://batdongsan.com.vn/ban-nha-rieng-phuong-yen-nghia-1/re-t-xay-doc-lap-3-tang-dt-37m2-gia-3-18ty-lh-pr39952951,15.0,1,0,0
74,39921847,45.0,3980.0,3.0,3.0,2.0,"4,5 m",1,1,105.8723803,21.0438304,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-cu-1-phuong-ngoc-lam-2/chinh-chu-nho-ban-gap-45m-3tang-dan-xay-cho-thue-dong-tien-gia-dau-tu-3-98-ty-pr39921847,9.0,1,1,0
75,39951924,61.0,14000.0,,,,,0,0,105.7737345,21.0379862,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-tung-mau-phuong-mai-dich/ban-cuc-hiem-60m2-o-to-tranh-mau-pr39951924,7.0,0,0,1
76,39951693,135.0,19500.0,2.0,,,"5,5 m",1,1,105.809127,21.0610134,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-xuan-la/chinh-chu-ban-gap-135m2-tai-quan-pr39951693,6.0,0,0,0
77,39951532,35.0,3750.0,4.0,4.0,3.0,,1,1,105.8917824,21.0665367,https://batdongsan.com.vn/ban-nha-rieng-duong-duc-giang-phuong-duc-giang-2/ban-gan-khai-son-city-35m-3ty750-dan-xay-pr39951532,9.0,1,0,0
78,39951376,45.0,8000.0,4.0,4.0,5.0,,0,0,105.829711,21.0022945,https://batdongsan.com.vn/ban-nha-rieng-duong-ton-that-tung-phuong-khuong-thuong/ban-pho-dong-da-45m2x5t-o-to-no-hau-lo-goc-nhinh-8-ty-pr39951376,3.0,0,0,0
79,39894473,90.0,13000.0,5.0,7.0,6.0,,0,0,105.833600623859,21.0512949460525,https://batdongsan.com.vn/ban-nha-rieng-duong-cat-linh-phuong-cat-linh/can-ban-gap-giang-vo-90m-5-tang-o-to-o-cho-thang-may-2-thoang-gia-13-ty-pr39894473,3.0,0,0,0
80,39950141,102.0,25000.0,9.0,38.0,38.0,7 m,1,1,105.8132797,20.9911336,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-dinh-phuong-khuong-dinh/ban-chung-cu-mini-thanh-xuan-oto-thang-may-240-tr-1t-102m-9-t-mt-7m-gia-25-ty-pr39950141,5.0,0,0,1
81,39950869,35.0,6750.0,4.0,3.0,4.0,"4,1 m",1,1,105.8088967,21.0536849,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-nghia-do-1/ban-ngo-175-cau-giay-35m-4-tang-mt-4-1m-kinh-doanh-oto-gias-6-75-ty-pr39950869,7.0,0,0,0
82,39779543,105.0,21000.0,9.0,28.0,28.0,9 m,1,1,105.823944191338,21.0198067022667,https://batdongsan.com.vn/ban-nha-rieng-phuong-o-cho-dua/-lo-goc-gan-pho-28-phong-1-5-ty-nam-ban-toa-ccmn-trung-tam-dong-da-105m2-9-tang-mt-9m-21-ty-pr39779543,3.0,1,0,1
83,39950825,42.0,2080.0,3.0,3.0,2.0,"3,8 m",0,1,105.71142822197858,20.963109975479146,https://batdongsan.com.vn/ban-nha-rieng-xa-dai-thanh-4/chinh-chu-ban-42m-quoc-oai-ha-noi-pr39950825,,0,0,0
84,39908521,50.0,13800.0,8.0,4.0,6.0,,1,1,105.8174227,21.0146557,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-lang-ha/pn-lo-50m2-8-tang-tng-may-thong-san-khep-kin-o-to-cy-quanh-2-thoang-bam-ngay-pr39908521,3.0,0,0,1
85,39950814,120.0,18000.0,4.0,6.0,4.0,5 m,1,1,105.7931517,20.9881778,https://batdongsan.com.vn/ban-nha-rieng-duong-phung-khoang-phuong-trung-van/chinh-chu-ban-gap-can-tai-120m2-gia-chi-hon-18-ty-pr39950814,14.0,1,0,1
86,39950670,35.0,5400.0,4.0,4.0,,,0,1,105.8210655,20.982789,https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-cong-thuong-phuong-dinh-cong/ban-o-to-do-cua-hai-thoang-gan-pho-35m2-4-tang-gia-5-4-ty-pr39950670,8.0,1,1,0
87,39790082,43.0,4600.0,4.0,3.0,4.0,"4,2 m",1,1,105.8917824,21.0665367,https://batdongsan.com.vn/ban-nha-rieng-duong-duc-giang-phuong-duc-giang-2/chinh-chu-ca-n-ban-43m-5-tang-o-to-do-cua-sat-truong-gan-cho-pr39790082,9.0,1,0,0
88,39950248,52.0,8750.0,7.0,12.0,12.0,4 m,1,1,105.8217815,21.0142402,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-tien-dong-phuong-trung-liet/ban-chinh-chu-7-tang-2-mat-ngo-12-phong-khep-kin-canh-go-da-pr39950248,3.0,1,0,0
89,39950298,60.0,18400.0,8.0,8.0,8.0,,1,1,105.8112651,21.0183987,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-thuc-khang-phuong-lang-ha/toa-van-phong-mat-ngo-dong-da-phan-lo-o-to-kinh-doanh-cuc-vip-8-tang-thang-may-pr39950298,3.0,0,0,1
90,39950239,90.0,16000.0,7.0,5.0,6.0,,1,1,105.900064,21.0315074,https://batdongsan.com.vn/ban-nha-rieng-duong-dam-quang-trung-phuong-phuc-dong/ban-phan-lo-918-o-to-tranh-long-bien-90m-7-tang-gara-o-to-tranh-pr39950239,9.0,0,0,1
91,39689066,43.0,3860.0,5.0,3.0,4.0,,1,1,105.91777772435,21.0210843167127,https://batdongsan.com.vn/ban-nha-rieng-phuong-thach-ban-1/chinh-chu-em-43m2-o-long-bien-xay-dung-5-tang-gia-3-86-ty-co-thuong-luong-pr39689066,9.0,1,0,0
92,39950170,82.0,35500.0,,,,,0,0,105.8031129,21.0040864,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-luong-phuong-nhan-chinh/phai-that-nh-a-82m2-6-tang-mt-6-1m-o-to-tranh-kd-via-he-gia-tot-t-pr39950170,5.0,0,0,0
93,39949931,70.0,14000.0,5.0,6.0,4.0,"4,5 m",1,1,105.824026,21.0087573,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-trung-liet/-dong-da-70m-mt4-5m-14ti-oto-tai-tranh-nhau-70m-ra-pho-pr39949931,3.0,0,0,0
94,39897447,50.0,9200.0,5.0,,,"5,3 m",0,1,105.8411144,20.9837461,https://batdongsan.com.vn/ban-nha-rieng-duong-giai-phong-phuong-giap-bat/biet-phu-mini-gan-pho-vong-dep-tua-nhu-mo-gara-o-to-7-cho-vao-phan-lo-vip-pr39897447,8.0,0,1,0
95,39879767,30.5,2500.0,3.0,3.0,2.0,4 m,1,1,105.73446037266349,20.977418621431777,https://batdongsan.com.vn/ban-nha-rieng-xa-la-phu/ban-4-tang-da-hoan-thien-o-gan-aeonmall-ha-dong-pr39879767,21.0,1,0,0
96,39949550,59.0,8600.0,,,,,0,1,105.8233472,20.9996748,https://batdongsan.com.vn/ban-nha-rieng-duong-cu-chinh-lan-phuong-khuong-mai/ban-pho-dt-59m2-mt-16m-oto-do-tan-a-gia-8ty6-pr39949550,5.0,0,0,0
97,39864710,50.0,8500.0,5.0,,,,0,0,105.8662041,20.973386,https://batdongsan.com.vn/ban-nha-rieng-duong-tam-trinh-phuong-yen-so/ban-nah-pho-dt-50m-x-5-tang-xay-moi-kinh-doanh-o-to-vao-nha-pr39864710,8.0,0,0,0
98,39868599,50.0,2450.0,,2.0,,,1,0,105.8500372,20.9837408,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-mai-phuong-tan-mai-2/ban-tap-the-g-1-pho-dt-50m-ngo-thong-o-to-do-cua-pr39868599,8.0,1,0,0
99,39949201,35.0,,5.0,3.0,4.0,"3,6 m",1,1,105.7623455,20.9704742,https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-quyen-phuong-la-khe/chinh-chu-ban-5-tang-35m2-o-to-lui-cua-cach-20m-ra-o-tranh-gan-to-huu-pr39949201,15.0,0,0,0
100,39949201,35.0,,5.0,3.0,4.0,"3,6 m",1,1,105.7623455,20.9704742,https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-quyen-phuong-la-khe/chinh-chu-ban-5-tang-35m2-o-to-lui-cua-cach-20m-ra-o-tranh-gan-to-huu-pr39949201,15.0,0,0,0
101,39949151,452.0,7300.0,6.0,8.0,4.0,,0,1,105.8368627,21.0117028,https://batdongsan.com.vn/ban-nha-rieng-pho-xa-dan-phuong-phuong-lien/ban-gap-6-tang-tai-dong-da-dt-45m2-mt-7m-8-ngu-gia-7ty3-pr39949151,3.0,0,0,0
102,39920205,95.0,11300.0,3.0,3.0,4.0,"7,3 m",1,1,105.9220836,21.0380238,https://batdongsan.com.vn/ban-nha-rieng-duong-vu-xuan-thieu-phuong-phuc-loi/chinh-chu-can-ban-gap-3-tang-95m2-dien-tich-so-90m-hai-mat-thoang-mat-tien-7-3m-pr39920205,9.0,0,0,0
103,39949023,60.0,12500.0,3.0,3.0,3.0,,1,1,105.8201087,21.012597,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-trung-liet/ban-mat-ngo-161-dong-da-60m2-o-to-tranh-kinh-doanh-dinh-3-tang-gia-12-5-ty-pr39949023,3.0,1,1,0
104,39948887,47.0,14990.0,,,,,0,0,105.7752763,21.0430058,https://batdongsan.com.vn/ban-nha-rieng-pho-mai-dich-phuong-mai-dich/ban-47m2-7-tang-thang-may-o-to-do-cua-14-99-ty-2-thoang-mat-tien-5m-pr39948887,7.0,0,0,1
105,39948482,45.0,12970.0,6.0,9.0,9.0,,1,1,105.8279595,21.0076731,https://batdongsan.com.vn/ban-nha-rieng-pho-chua-boc-phuong-quang-trung/ban-mat-ngo-o-to-tranh-kinh-doanh-45m2-x-6-tang-gia-12-96-ty-doanh-thu-50tr-thang-pr39948482,3.0,0,0,0
106,39932230,170.0,32000.0,5.0,5.0,5.0,"5,5 m",0,1,105.838220523977,20.9918081855205,https://batdongsan.com.vn/ban-nha-rieng-phuong-phuong-liet/ban-biet-thu-phan-lo-thanh-xuan-170m-5-tang-via-he-o-to-tranh-pr39932230,5.0,0,0,1
107,39928816,36.0,4830.0,4.0,3.0,,,1,1,105.8184384,21.0104478,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-thinh-phuong-thinh-quang/dai-ha-gia-gan-lo-goc-3-thoang-full-noi-that-dep-o-ngay-36m2-4t-pr39928816,3.0,0,0,0
108,39947633,25.0,4300.0,4.0,3.0,3.0,6 m,1,1,105.8445455,21.0019115,https://batdongsan.com.vn/ban-nha-rieng-pho-le-thanh-nghi-phuong-dong-tam/ban-mat-ngo-2-mat-thoang-oto-do-cua-kinh-doanh-dt-21m2x4t-gia-4-3-ty-pr39947633,4.0,1,1,0
109,39851241,38.0,6980.0,4.0,4.0,3.0,4 m,1,1,105.8338142,21.0267424,https://batdongsan.com.vn/ban-nha-rieng-pho-ton-duc-thang-phuong-hang-bot-1/ban-quan-tho-1-dong-da-35-38m2-x-4t-mt-3-9m-ngo-thong-o-to-tranh-cach-20m-pr39851241,3.0,0,0,0
110,39591771,40.0,7500.0,5.0,8.0,4.0,4 m,1,1,105.8563287,21.0027755,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-nhan-phuong-thanh-nhan/-40m2-5t-moi-o-pho-n-cong-vien-tuoi-tre-dep-vi-tri-cuc-gan-pho-sdcc-pr39591771,4.0,0,0,0
